19981029    8374 S18E67   188  0060 HAX  02   01 A
19981029    8375 N18E71   184  0190 CSO  05   03 B
19981030    8369 N18W12   254  0050 CSO  03   05 B
19981030    8371 S22E05   237  0000 AXX  00   01 A
19981030    8372 N21E04   238  0010 BXO  03   06 B
19981030    8373 S24E43   199  0010 BXO  02   02 B
19981030    8374 S18E51   191  0040 HSX  02   02 A
19981030    8375 N17E58   184  0250 CHO  09   05 B
19981031    8369 N18W25   254  0030 CSO  03   03 B
19981031    8372 N21W09   238  0010 BXO  04   06 B
19981031    8373 S24E29   200  0010 BXO  06   03 B
19981031    8374 S18E39   190  0010 BXO  03   03 B
19981031    8375 N17E45   184  0250 CKO  08   06 B
19981101    8369 N18W39   254  0010 AXX  01   01 A
19981101    8371 S21W18   233  0000 AXX  00   01 A
19981101    8372 N21W23   238  0010 BXO  05   04 B
19981101    8373 S26E20   195  0010 BXO  04   04 B
19981101    8374 S18E25   190  0010 AXX  02   03 A
19981101    8375 N17E32   183  0280 CHO  08   06 B
19981102    8369 N18W52   254  0010 AXX  01   01 A
19981102    8372 N18W41   243  0010 BXO  07   03 B
19981102    8373 S24E06   196  0010 BXO  04   02 B
19981102    8375 N19E20   182  0280 CSO  09   18 BG
19981102    8377 N22E75   127  0040 AXX  02   02 A
19981103    8369 N17W66   255  0010 AXX  00   01 A
19981103    8373 S25W05   194  0020 BXO  04   03 B
19981103    8375 N18E07   182  0300 CHO  10   22 BG
19981103    8377 N22E63   126  0120 CAO  04   04 B
19981103    8378 N17E76   113  0090 HSX  03   01 A
19981104    8369 N18W79   255  0000 AXX  00   01 A
19981104    8373 S22W20   196  0050 DSO  05   11 B
19981104    8375 N18W07   183  0330 DSI  10   28 BG
19981104    8377 N22E49   127  0090 CAO  04   06 B
19981104    8378 N14E63   113  0120 HAX  02   02 A
19981104    8379 S18W28   204  0030 CSO  03   05 B
19981104    8380 S20E65   111  0000 AXX  00   01 A
19981105    8373 S22W31   194  0040 CSO  05   07 B
19981105    8375 N18W21   184  0410 EKC  11   41 BGD
19981105    8377 N22E36   127  0100 CAO  02   03 B
19981105    8378 N14E50   113  0070 HSX  02   01 A
19981105    8379 S18W42   205  0050 CSO  06   09 B
19981105    8380 S20E51   112  0000 AXX  00   01 A
19981105    8381 N22E16   147  0010 BXO  04   05 B
19981106    8373 S22W45   195  0010 BXO  05   07 B
19981106    8375 N18W35   185  0370 EKI  12   39 BGD
19981106    8377 N22E24   126  0150 CAO  05   07 B
19981106    8378 N13E36   114  0130 HSX  02   01 A
19981106    8379 S18W55   205  0060 CAI  09   13 B
19981106    8380 S22E38   112  0000 AXX  00   01 A
19981106    8381 N21E02   148  0010 BXO  03   04 B
19981107    8375 N18W49   185  0320 EAI  11   40 BGD
19981107    8377 N22E10   126  0150 CAO  04   06 B
19981107    8378 N14E23   113  0130 HSX  03   02 A
19981107    8379 S18W70   206  0090 CAO  11   08 B
19981107    8380 S22E30   106  0010 BXO  03   07 B
19981107    8381 N22W11   147  0010 BXO  04   05 B
19981107    8382 N18W32   168  0010 BXO  05   06 B
19981108    8375 N19W62   185  0720 EKI  12   34 BG
19981108    8377 N23E00   123  0160 CSO  08   13 B
19981108    8378 N17E11   112  0140 HSX  04   05 A
19981108    8379 S19W79   202  0130 CAO  08   05 B
19981108    8381 N22W23   146  0010 BXO  04   03 B
19981108    8382 N18W45   168  0020 BXO  07   05 B
19981108    8383 S14E76   047  0040 BXO  05   02 B
19981109    8375 N21W75   185  0720 EKI  14   25 BG
19981109    8377 N23W14   124  0150 CAO  08   13 B
19981109    8378 N14W03   113  0170 HHX  03   01 A
19981109    8379 S18W93   203  0030 HAX  02   02 A
19981109    8383 S15E62   048  0090 CSO  04   05 B
19981109    8384 S27E77   033  0150 HHX  03   01 A
19981110    8375 N21W85   182  0610 EKI  11   12 BG
19981110    8377 N22W29   126  0100 CSO  05   09 B
19981110    8378 N14W16   113  0130 HSX  02   01 A
19981110    8383 S15E52   045  0070 CSO  10   07 B
19981110    8384 S27E64   033  0350 HKX  04   02 A
19981111    8377 N22W42   126  0110 CSO  04   05 B
19981111    8378 N14W29   113  0130 HSX  02   03 A
19981111    8383 S15E40   044  0070 CSO  11   14 B
19981111    8384 S27E53   031  0610 DKC  06   04 BD
19981111    8385 N19W30   114  0010 BXO  05   06 B
19981112    8377 N22W54   124  0110 CSO  04   05 B
19981112    8378 N14W42   112  0120 HSX  03   01 A
19981112    8383 S16E27   043  0090 EAO  11   16 B
19981112    8384 S28E39   031  0470 CKO  07   05 B
19981112    8385 N19W44   114  0010 BXO  07   08 B
19981113    8377 N22W68   125  0050 HAX  02   01 A
19981113    8378 N15W56   113  0120 HSX  02   01 A
19981113    8383 S16E14   043  0090 ESO  12   10 B
19981113    8384 S27E27   030  0470 CHO  08   08 B
19981113    8385 N20W58   115  0110 ESO  11   14 B
19981113    8386 S20E57   000  0010 AXX  02   03 A
19981114    8377 N22W81   125  0110 DSO  08   03 B
19981114    8378 N15W69   113  0120 HSX  02   01 A
19981114    8383 S15E02   042  0110 ESO  12   14 B
19981114    8384 S28E14   030  0520 DHO  08   12 B
19981114    8385 N21W69   113  0110 DAO  09   06 B
19981114    8386 S20E43   001  0040 BXO  03   04 B
19981114    8387 N22E46   358  0020 BXO  04   05 B
19981114    8388 N23E55   354  0020 BXO  04   04 B
19981115    8377 N22W92   123  0000 AXX  00   01 A
19981115    8378 N15W80   111  0050 HSX  02   01 A
19981115    8383 S15W11   042  0080 ESO  13   10 B
19981115    8384 S28E02   029  0480 DHO  09   08 B
19981115    8385 N21W81   112  0090 ESO  12   03 B
19981115    8386 S21E31   000  0020 HSX  01   02 B
19981115    8387 N21E30   001  0030 CSO  06   04 B
19981115    8388 N22E43   348  0020 HSX  01   01 A
19981116    8383 S14W31   050  0050 CRO  05   07 B
19981116    8384 S28W10   029  0460 DKO  08   09 B
19981116    8387 N19E15   004  0000 AXX  00   01 A
19981116    8388 N23E29   350  0020 CRO  03   04 B
19981116    8389 S20W53   072  0020 BXO  05   05 B
19981117    8383 S13W43   049  0040 CSO  07   10 B
19981117    8384 S27W24   030  0410 DKO  08   08 B
19981117    8387 N22E02   004  0010 BXO  07   06 B
19981117    8388 N24E17   349  0010 CRO  03   04 B
19981117    8389 S20W62   068  0000 AXX  00   01 A
19981117    8390 N18W47   053  0010 BXO  02   03 B
19981118    8383 S14W58   050  0020 BXO  05   05 B
19981118    8384 S28W36   028  0370 DKO  09   12 B
19981118    8386 S19W15   007  0000 AXX  00   01 A
19981118    8388 N23E02   350  0000 AXX  00   01 A
19981118    8391 S17E61   291  0020 BXO  05   03 B
19981119    8383 S16W66   045  0000 AXX  00   01 A
19981119    8384 S27W49   028  0330 HKX  06   06 A
19981119    8388 N24W10   349  0000 AXX  00   01 A
19981119    8391 S16E48   291  0030 CRO  09   09 B
19981120    8383 S16W73   039  0020 BXO  08   03 B
19981120    8384 S28W62   028  0350 CHO  09   07 B
19981120    8391 S17E34   292  0060 CAO  10   18 B
19981121    8384 S27W75   028  0330 CHO  06   06 B
19981121    8391 S17E21   292  0090 EAO  12   17 B
19981121    8392 S22E74   239  0090 HSX  03   02 A
19981122    8384 S26W88   028  0240 CKO  08   06 B
19981122    8391 S17E07   293  0050 CAO  10   18 B
19981122    8392 S23E59   241  0030 CSO  05   02 B
19981123    8386 S17W80   006  0010 BXO  05   02 B
19981123    8391 S16W07   293  0060 CAO  10   08 B
19981123    8392 S22E48   238  0040 CAO  06   04 B
19981123    8393 S18E71   215  0140 DSO  05   02 B
19981124    8391 S14W25   298  0100 HSX  02   03 A
19981124    8392 S25E34   239  0030 CSO  05   03 B
19981124    8393 S19E68   205  0320 FSI  18   12 B
19981124    8394 S16W50   323  0030 CSO  04   05 B
19981124    8395 N17E77   196  0040 HSX  03   01 A
19981125    8391 S14W38   298  0070 HAX  02   03 A
19981125    8392 S23E21   239  0020 CRO  06   05 B
19981125    8393 S19E50   210  0430 FHO  17   28 BG
19981125    8394 S15W64   324  0100 CSO  08   07 B
19981125    8395 N17E68   192  0330 FAO  18   09 B
19981126    8391 S15W52   299  0050 HAX  02   02 A
19981126    8392 S23E08   239  0020 BXO  07   09 B
19981126    8393 S19E38   209  0420 FSO  16   31 BG
19981126    8394 S15W79   326  0060 CSO  08   05 B
19981126    8395 N17E56   191  0360 FKO  25   19 BG
19981126    8396 N28W45   292  0030 CRO  04   06 B
19981127    8391 S15W66   300  0020 HSX  01   01 A
19981127    8392 S23W05   239  0010 CRO  05   05 B
19981127    8393 S19E24   210  0310 FAI  17   28 BG
19981127    8394 S14W90   324  0010 BXO  08   02 B
19981127    8395 N19E44   190  0470 FAI  29   18 BG
19981127    8396 N26W59   293  0080 DAO  06   07 B
19981128    8391 S15W77   297  0010 AXX  01   01 A
19981128    8392 S22W20   240  0020 BXO  03   02 B
19981128    8393 S18E12   208  0290 FSO  16   26 BG
19981128    8395 N20E33   187  0480 FAO  30   26 BG
19981128    8396 N26W72   292  0080 CSO  08   05 B
19981129    8393 S18W03   210  0280 FAO  17   31 B
19981129    8395 N22E21   186  0440 FAO  37   44 BG
19981129    8396 N27W84   291  0140 DAO  07   07 B
19981129    8397 N15E70   137  0130 DSO  09   04 B
19981130    8393 S18W16   210  0150 CSO  17   18 B
19981130    8395 N22E11   183  0350 FAI  31   55 BG
19981130    8396 N28W95   289  0010 BXO  06   03 B
19981130    8397 N15E64   130  0300 FKO  20   09 B
19981130    8398 N18W05   199  0060 CAO  07   12 B
19981130    8399 N30E23   171  0040 BXO  08   04 B
19981130    8400 S18E08   186  0010 BXO  02   02 B
19981130    8401 N12E27   167  0010 BXO  01   03 B
19981201    8393 S17W31   212  0150 CSO  14   13 B
19981201    8395 N20W01   182  0340 FAI  17   29 BG
19981201    8397 N14E46   135  0310 EAO  12   08 B
19981201    8398 N18W15   196  0070 CAO  07   08 B
19981201    8399 N24E09   172  0060 BXO  05   05 B
19981201    8400 S18W07   188  0010 AXX  01   01 A
19981201    8401 N12E16   165  0010 BXO  05   03 B
19981201    8402 N17E64   117  0390 EAO  15   06 B
19981202    8393 S16W45   213  0100 CAO  13   05 B
19981202    8395 N20W17   185  0200 EAO  15   22 BG
19981202    8397 N15E32   136  0240 EAO  12   10 B
19981202    8398 N18W28   196  0020 CAO  08   10 B
19981202    8399 N26W04   172  0010 BXO  06   03 B
19981202    8400 S18W21   189  0000 AXX  00   01 A
19981202    8401 N12E01   167  0010 BXO  02   04 B
19981202    8402 N18E53   115  0370 FAO  21   09 B
19981203    8393 S15W64   219  0090 HSX  02   02 A
19981203    8395 N18W27   182  0200 FAI  19   21 BG
19981203    8397 N14E19   135  0200 EAO  11   07 B
19981203    8398 N18W40   195  0020 BXO  04   07 B
19981203    8399 N29W22   177  0000 AXX  01   01 A
19981203    8401 N12W13   168  0030 BXO  04   05 B
19981203    8402 N18E39   115  0270 FAO  16   12 B
19981203    8403 N20E50   104  0020 HSX  02   01 A
19981204    8393 S15W78   219  0070 HAX  02   01 A
19981204    8395 N20W40   181  0220 FSO  17   11 B
19981204    8397 N14E06   135  0260 CHO  11   08 B
19981204    8398 N18W52   193  0010 BXO  04   04 B
19981204    8401 N10W26   167  0030 CRO  05   04 B
19981204    8402 N16E26   115  0270 FKO  16   10 B
19981204    8403 N19E38   103  0030 HSX  01   01 A
19981205    8393 S16W97   225  0010 HSX  01   01 A
19981205    8395 N19W49   177  0140 HAX  02   03 A
19981205    8397 N15W08   136  0210 HAX  03   01 A
19981205    8398 N17W60   188  0160 CSO  04   02 B
19981205    8401 N11W40   168  0020 BXO  06   03 B
19981205    8402 N16E10   118  0360 EKO  11   10 B
19981205    8403 N19E26   102  0060 HSX  02   01 A
19981206    8395 N20W59   174  0140 HAX  04   04 B
19981206    8397 N16W24   139  0210 HAX  04   03 A
19981206    8398 N18W72   187  0200 HSX  03   01 A
19981206    8402 N16W02   117  0250 DKO  09   12 B
19981206    8403 N19E15   100  0050 CSO  05   04 B
19981206    8404 S22E02   113  0080 DSO  07   09 B
19981206    8405 S16E64   051  0110 CSO  04   03 B
19981207    8395 N19W78   180  0120 FSO  17   05 B
19981207    8397 N16W36   138  0190 CAO  08   06 B
19981207    8398 N20W86   188  0080 HAX  02   01 A
19981207    8399 N29W66   168  0010 AXX  01   02 A
19981207    8402 N17W17   119  0230 DAO  09   10 B
19981207    8403 N20W02   104  0040 HSX  01   01 A
19981207    8404 S23W12   114  0120 DAI  09   16 B
19981207    8405 S16E49   053  0060 CSO  07   09 B
19981207    8406 S27E71   031  0100 CSO  14   03 B
19981208    8395 N20W79   168  0040 HRX  02   02 A
19981208    8397 N16W50   139  0150 HSX  02   02 A
19981208    8399 N29W80   169  0040 CRO  06   03 B
19981208    8402 N17W31   120  0160 DSO  09   11 B
19981208    8403 N20W15   104  0040 HSX  01   01 A
19981208    8404 S24W25   114  0280 DAI  09   22 B
19981208    8405 S15E35   054  0040 CSO  08   12 B
19981208    8406 S27E62   027  0180 ESO  15   07 B
19981208    8407 S17E07   082  0050 DSO  06   08 B
19981209    8397 N16W63   138  0120 HSX  03   02 A
19981209    8399 N29W92   167  0030 CRO  10   03 B
19981209    8402 N16W45   120  0120 DSO  08   06 B
19981209    8403 N20W28   103  0040 HSX  02   01 A
19981209    8404 S23W38   113  0340 EKO  11   21 B
19981209    8405 S15E21   054  0030 CSO  09   07 B
19981209    8406 S28E48   027  0140 FAO  17   06 B
19981209    8407 S17W07   082  0050 DRO  07   06 B
19981210    8397 N16W76   138  0080 HAX  03   02 A
19981210    8402 N17W56   118  0120 DSO  09   05 B
19981210    8403 N21W41   103  0030 HSX  01   01 A
19981210    8404 S22W51   113  0320 EKC  12   22 B
19981210    8405 S15E06   056  0020 CSO  07   07 B
19981210    8406 S27E28   034  0050 HSX  02   01 A
19981210    8407 S17W20   082  0020 BXO  06   08 B
19981210    8408 S18E27   035  0010 BXO  05   05 B
19981210    8409 S29E43   019  0150 DSO  06   04 B
19981211    8397 N16W89   138  0070 HAX  02   01 A
19981211    8402 N16W71   120  0100 DSO  10   03 B
19981211    8403 N20W54   103  0040 HSX  02   01 A
19981211    8404 S22W66   115  0410 EKI  14   18 B
19981211    8405 S14W08   057  0020 BXO  05   04 B
19981211    8406 S28E16   033  0070 HSX  02   01 A
19981211    8407 S16W33   082  0010 BXO  03   03 B
19981211    8408 S18E15   034  0020 BXO  07   10 BG
19981211    8409 S29E27   022  0210 EAO  11   13 BG
19981211    8410 N23E77   332  0080 HSX  04   01 A
19981211    8411 S28E64   345  0010 AXX  00   01 A
19981212    8402 N17W81   116  0060 HSX  01   01 A
19981212    8403 N20W66   101  0030 HSX  01   01 A
19981212    8404 S22W77   112  0230 DAO  10   13 B
19981212    8406 S28E02   033  0030 HSX  01   01 A
19981212    8408 S18E01   034  0090 DSO  09   19 BG
19981212    8409 S29E13   022  0200 ESO  12   21 BG
19981212    8410 N23E61   334  0070 HSX  01   01 A
19981212    8411 S29E52   343  0030 CSO  05   05 B
19981213    8402 N17W93   115  0050 HSX  01   01 A
19981213    8403 N20W80   102  0020 AXX  01   01 A
19981213    8404 S24W86   108  0110 CAO  06   05 B
19981213    8406 S26W09   031  0030 CSO  03   02 B
19981213    8408 S18W13   035  0190 DAO  07   19 BGD
19981213    8409 S28E01   021  0190 ESO  13   24 BG
19981213    8410 N24E48   334  0060 HSX  02   01 A
19981213    8411 S28E39   343  0030 BXO  05   07 B
19981213    8412 S15W26   048  0010 AXX  01   02 B
19981214    8406 S28W22   031  0030 HSX  01   01 A
19981214    8408 S19W28   037  0250 DAO  10   18 BG
19981214    8409 S29W10   019  0260 ESI  13   22 BG
19981214    8410 N26E37   332  0070 CSO  15   04 B
19981214    8411 S30E28   341  0040 CRO  05   04 B
19981214    8412 S17W36   045  0040 CSO  05   04 B
19981215    8406 S27W35   030  0020 HSX  01   01 A
19981215    8408 S18W40   035  0270 DAO  08   11 B
19981215    8409 S28W25   020  0270 ESI  13   20 BG
19981215    8410 N25E22   333  0090 HSX  02   01 A
19981215    8411 S29E14   341  0000 BXO  05   02 B
19981215    8412 S15W53   048  0000 AXX  00   01 A
19981215    8413 N18E13   342  0000 BXO  03   02 B
19981216    8406 S27W48   030  0020 HSX  01   01 A
19981216    8408 S17W53   035  0220 DAO  08   12 B
19981216    8409 S27W38   020  0250 ESI  14   26 BG
19981216    8410 N23E09   333  0060 CSO  04   02 B
19981216    8411 S28E00   342  0010 BXO  04   02 B
19981216    8412 S15W67   049  0000 AXX  00   01 A
19981216    8414 N21E49   293  0010 BXO  04   04 B
19981217    8406 S26W59   028  0030 CSO  03   03 B
19981217    8408 S17W65   034  0180 DSO  09   06 B
19981217    8409 S28W50   019  0190 ESI  13   16 BG
19981217    8410 N24W04   333  0050 HAX  02   02 A
19981217    8414 N25E34   295  0000 AXX  00   01 A
19981217    8415 N19E72   257  0010 BXO  06   05 B
19981218    8408 S17W79   035  0120 DAO  09   03 B
19981218    8409 S26W63   019  0150 ESI  14   16 BG
19981218    8410 N24W17   333  0050 CAO  03   06 B
19981218    8415 N19E61   255  0190 EAI  11   11 B
19981219    8408 S18W91   034  0040 HRX  03   02 A
19981219    8409 S28W75   018  0210 FAO  16   10 BG
19981219    8410 N24W29   332  0030 CSO  04   05 B
19981219    8414 N27E13   290  0000 BXO  04   03 B
19981219    8415 N20E49   254  0270 EAI  13   18 B
19981220    8409 S28W87   016  0100 CSO  12   03 B
19981220    8410 N24W42   331  0010 AXX  00   02 A
19981220    8414 N26E02   287  0000 AXX  01   01 A
19981220    8415 N20E36   253  0170 EAI  13   16 BG
19981220    8416 N19E68   221  0060 DSO  10   02 B
19981220    8417 N22W64   353  0000 BXO  02   02 B
19981220    8418 S23E43   246  0000 BXO  03   02 B
19981221    8410 N24W55   331  0010 AXX  02   02 A
19981221    8415 N20E23   253  0130 EAO  13   17 BG
19981221    8416 N18E58   218  0120 EAO  12   10 B
19981221    8417 N23W75   351  0010 BXO  06   03 B
19981222    8415 N20E11   252  0070 CAO  14   16 B
19981222    8416 N19E45   218  0130 DAO  10   09 B
19981222    8417 N23W86   349  0000 AXX  01   01 A
19981223    8415 N22W02   252  0040 CRO  13   11 B
19981223    8416 N20E31   219  0090 DSO  09   10 B
19981223    8419 N28E25   225  0020 BXO  04   04 B
19981223    8420 N18E64   186  0010 AXX  01   01 A
19981223    8421 N29E80   170  0090 HAX  03   02 A
19981224    8415 N23W12   249  0010 BXO  06   05 B
19981224    8416 N20E20   217  0050 DSO  09   06 B
19981224    8419 N28E14   223  0030 BXO  06   09 B
19981224    8420 N18E52   185  0010 AXX  01   02 A
19981224    8421 N27E64   173  0120 DAO  05   06 B
19981224    8422 S23E75   162  0070 CAO  10   05 B
19981225    8416 N19E05   219  0030 CSO  07   06 B
19981225    8419 N27E00   224  0040 CSO  08   13 B
19981225    8420 N17E40   184  0000 AXX  01   01 A
19981225    8421 N27E52   172  0170 DAO  08   10 B
19981225    8422 S26E68   156  0130 DSO  09   04 B
19981226    8415 N20W40   250  0000 AXX  01   01 A
19981226    8416 N21W10   220  0050 CSO  07   07 B
19981226    8419 N27W14   224  0060 DSO  08   10 B
19981226    8420 N20E24   186  0010 BXO  03   03 B
19981226    8421 N26E40   170  0270 DAI  09   11 B
19981226    8422 S23E51   159  0160 DSO  07   08 B
19981227    8415 N16W49   246  0000 AXX  00   01 A
19981227    8416 N19W22   219  0020 CSO  05   05 B
19981227    8419 N27W27   224  0280 DAI  09   23 BGD
19981227    8420 N20E12   185  0010 BXO  04   03 B
19981227    8421 N27E26   171  0290 EAI  11   32 BG
19981227    8422 S23E38   159  0190 DAO  07   16 B
19981227    8423 N23W28   225  0010 BXO  04   06 B
19981228    8416 N19W33   217  0030 CSO  04   07 B
19981228    8419 N26W40   224  0540 EAI  11   27 BGD
19981228    8420 N18W01   185  0010 BXO  04   03 B
19981228    8421 N26E13   171  0360 EAC  13   47 BG
19981228    8422 S23E26   158  0180 DAO  09   19 B
19981228    8423 N22W44   229  0040 HSX  02   02 A
19981228    8424 S21E10   174  0010 BXO  02   02 B
19981229    8416 N18W47   218  0020 CSO  03   03 B
19981229    8419 N26W52   223  0390 EAI  11   22 BG
19981229    8421 N26E00   171  0610 EKC  13   46 BGD
19981229    8422 S23E13   158  0120 CSO  08   14 B
19981229    8423 N22W57   228  0030 HSX  01   01 A
19981230    8416 N18W60   218  0020 CRO  03   03 B
19981230    8419 N26W65   223  0360 EAI  11   21 BG
19981230    8420 N19W17   175  0010 HRX  01   02 A
19981230    8421 N26W14   172  0710 EKC  13   70 BGD
19981230    8422 S23W01   159  0130 CSO  08   17 B
19981230    8423 N21W72   230  0030 HSX  01   01 A
19981230    8425 S26E51   107  0010 BXO  05   02 B
19981231    8419 N28W79   223  0240 EAO  12   05 B
19981231    8420 N20W30   174  0000 AXX  01   02 B
19981231    8421 N27W27   171  0670 EKC  15   55 BGD
19981231    8422 S23W15   159  0120 CAO  07   08 B
19981231    8426 N14E55   089  0010 AXX  00   01 A
19981231    8427 N16W62   206  0030 BXO  05   04 B
