20140520   12060 S13W89   232  0060 Hax  02   02 A
20140520   12061 S25W49   192  0050 Hsx  02   01 A
20140520   12063 N09W38   181  0010 Axx  01   02 A
20140520   12065 S20E01   141  0010 Bxo  10   02 B
20140520   12066 S17W53   196  0040 Dao  05   05 B
20140520   12068 S15W16   159  0010 Bxo  03   03 B
20140520   12069 S21E26   117  0000 Axx  00   01 A
20140520   12070 S18W76   219  0010 Bxo  04   04 B
20140520   12071 S12E64   079  0030 Cro  05   04 B
20140520   12072 S20E07   136  0010 Axx  01   02 A
20140521   12061 S24W60   189  0080 Hsx  02   01 A
20140521   12065 S18W14   144  0010 Axx  03   03 A
20140521   12066 S17W65   194  0040 Dao  06   03 B
20140521   12069 S17E12   117  0020 Cso  01   05 B
20140521   12071 S12E48   080  0150 Dac  07   10 B
20140521   12072 S18W05   134  0020 Csi  04   07 B
20140521   12073 S11E62   066  0050 Hsx  01   01 A
20140522   12061 S24W74   191  0100 Hsx  02   01 A
20140522   12066 S17W79   196  0020 Cro  08   04 B
20140522   12071 S12E35   082  0100 Dai  07   09 BG
20140522   12072 S18W19   136  0010 Bxo  06   05 B
20140522   12073 S11E49   068  0050 Hsx  02   01 A
20140523   12061 S25W88   191  0060 Hsx  01   01 A
20140523   12065 S18W46   149  0010 Dao  06   09 B
20140523   12071 S12E21   082  0120 Dao  09   17 BG
20140523   12072 S14W34   137  0000 Axx  02   01 A
20140523   12073 S12E39   064  0070 Dso  08   05 BG
20140523   12074 S14W33   136  0030 Dro  04   08 B
20140523   12075 S11E78   025  0030 Hax  02   01 A
20140524   12065 S18W59   149  0060 Dai  07   16 BG
20140524   12071 S12E08   082  0140 Dao  10   19 B
20140524   12072 S19W44   134  0000 Bxo  03   03 B
20140524   12073 S12E26   064  0120 Dsi  10   17 BG
20140524   12074 S14W46   136  0060 Dai  08   14 B
20140524   12075 S11E64   026  0060 Hax  03   01 A
20140525   12065 S19W73   150  0180 Dai  09   14 BGD
20140525   12071 S11W04   081  0070 Dao  10   13 B
20140525   12072 S19W58   135  0000 Cro  03   08 B
20140525   12073 S10E13   064  0100 Dai  10   26 BG
20140525   12074 S16W60   137  0120 Dai  08   11 BG
20140525   12075 S08E50   027  0090 Hax  01   01 A
20140526   12065 S19W87   151  0180 Dao  09   09 BG
20140526   12071 S11W18   082  0050 Cso  10   09 B
20140526   12072 S19W72   136  0020 Cro  05   04 B
20140526   12073 S11W01   065  0090 Dai  10   18 B
20140526   12074 S16W74   138  0090 Dai  08   09 B
20140526   12075 S08E36   028  0080 Hax  02   01 A
20140527   12069 S17W69   119  0020 Hax  01   01 A
20140527   12071 S09W33   083  0030 Cso  07   08 B
20140527   12072 S19W86   137  0020 Hrx  01   02 A
20140527   12073 S13W15   065  0020 Bxi  11   21 B
20140527   12074 S15W88   139  0050 Dao  06   03 B
20140527   12075 S09E24   026  0070 Hax  02   01 A
20140528   12069 S17W83   120  0010 Axx  01   01 A
20140528   12071 S09W47   084  0010 Axx  01   01 A
20140528   12073 S13W29   066  0020 Cri  12   11 B
20140528   12075 S09E10   027  0060 Hsx  02   02 A
20140528   12076 S19W14   051  0050 Dao  05   07 B
20140529   12071 S10W61   085  0010 Axx  01   01 A
20140529   12073 S13W43   067  0030 Cri  10   09 B
20140529   12075 S09W04   028  0040 Hsx  02   02 A
20140529   12076 S19W28   052  0020 Cro  06   03 B
20140530   12073 S14W53   064  0030 Dro  06   07 B
20140530   12075 S09W14   025  0040 Cso  06   04 B
20140530   12076 S19W44   054  0010 Axx  01   01 A
20140530   12077 S05E74   297  0030 Cao  01   04 B
20140531   12073 S12W66   063  0010 Bxo  08   04 B
20140531   12075 S10W28   025  0020 Cao  04   07 B
20140531   12076 S20W59   056  0010 Axx  00   01 A
20140531   12077 S05E57   300  0090 Cao  02   04 B
20140601   12073 S12W80   065  0000 Axx  01   01 A
20140601   12075 S09W41   026  0010 Axx  01   03 A
20140601   12077 S06E45   300  0110 Dai  04   08 BG
20140601   12078 S19E15   330  0020 Cro  04   05 B
20140601   12079 N12E63   282  0120 Hsx  02   01 A
20140602   12075 S09W55   026  0010 Axx  01   01 A
20140602   12077 S05E31   300  0090 Cso  05   12 B
20140602   12078 S19E01   330  0010 Axx  01   01 A
20140602   12079 N12E49   282  0100 Hsx  03   02 A
20140603   12075 S09W69   027  0010 Axx  01   01 A
20140603   12077 S08E17   301  0080 Cso  04   06 B
20140603   12078 S19W13   331  0010 Axx  01   01 A
20140603   12079 N12E40   278  0090 Hsx  02   01 A
20140603   12080 S13E57   261  0010 Bxo  06   02 B
20140604   12077 S05E03   302  0080 Cso  04   06 B
20140604   12078 S19W27   332  0010 Bxo  04   02 B
20140604   12079 N12E26   279  0090 Hsx  03   01 A
20140604   12080 S12E43   262  0030 Cri  09   10 B
20140604   12081 N04E32   273  0010 Axx  01   01 A
20140605   12077 S05W12   303  0070 Cso  03   05 B
20140605   12078 S20W43   334  0000 Axx  01   01 A
20140605   12079 N12E13   278  0110 Hsx  02   01 A
20140605   12080 S13E31   260  0120 Dao  08   14 BG
20140605   12081 N05E19   272  0000 Axx  00   01 A
20140605   12082 N17E39   252  0020 Cri  04   05 B
20140605   12083 S12W62   353  0010 Bxo  04   05 B
20140606   12077 S04W24   302  0090 Dso  05   07 B
20140606   12078 S20W57   335  0000 Axx  01   01 A
20140606   12079 N12W00   278  0090 Hsx  02   01 A
20140606   12080 S12E18   260  0160 Dai  08   15 BGD
20140606   12082 N17E26   252  0170 Dac  06   18 BG
20140606   12083 S12W76   354  0010 Bxo  04   02 B
20140606   12084 S12W13   291  0010 Bxo  03   02 B
20140606   12085 S21E24   254  0020 Dri  04   06 BG
20140607   12077 S04W38   303  0080 Dso  06   08 B
20140607   12079 N12W13   278  0100 Hsx  02   01 A
20140607   12080 S12E04   261  0230 Dac  10   33 BGD
20140607   12082 N16E12   253  0320 Dki  07   13 BG
20140607   12083 S12W91   356  0010 Axx  01   01 A
20140607   12084 S12W28   293  0030 Dro  05   05 B
20140607   12085 S21E10   255  0180 Dai  09   24 BG
20140608   12077 S04W52   304  0080 Cso  06   03 B
20140608   12079 N13W28   280  0120 Dso  04   06 B
20140608   12080 S12W09   261  0340 Dkc  10   26 BGD
20140608   12082 N16W02   254  0280 Dki  08   14 B
20140608   12084 S12W42   294  0010 Bxo  05   03 B
20140608   12085 S20W03   255  0300 Ekc  11   32 BG
20140609   12077 S03W66   304  0030 Hax  02   01 A
20140609   12079 N13W42   281  0110 Dao  04   06 B
20140609   12080 S12W23   262  0300 Ekc  11   26 BGD
20140609   12082 N16W14   252  0210 Dai  08   09 B
20140609   12084 S12W56   295  0010 Bxo  05   05 B
20140609   12085 S20W16   254  0840 Ekc  14   32 BGD
20140609   12086 N03E21   217  0010 Bxo  04   03 B
20140610   12077 S04W80   305  0020 Hrx  01   01 A
20140610   12079 N13W56   281  0110 Dso  05   06 B
20140610   12080 S12W36   261  0320 Dkc  10   26 BGD
20140610   12082 N15W28   253  0220 Dai  08   14 B
20140610   12084 S12W70   295  0010 Bxo  06   03 B
20140610   12085 S20W30   255  0460 Ekc  14   24 BG
20140610   12087 S18E71   154  0100 Dai  08   05 BD
20140611   12079 N13W69   281  0120 Dao  07   08 B
20140611   12080 S11W50   262  0360 Dkc  10   14 BGD
20140611   12082 N15W42   254  0220 Dai  08   14 B
20140611   12084 S13W81   293  0010 Axx  03   02 A
20140611   12085 S20W43   255  0480 Ekc  13   25 BG
20140611   12087 S18E56   156  0180 Dsc  07   10 BG
20140611   12088 S11W33   245  0020 Cro  04   06 B
20140611   12089 N18E16   196  0020 Cro  03   06 B
20140611   12090 N24E65   147  0080 Hsx  02   01 A
20140612   12079 N13W83   282  0080 Dso  04   04 B
20140612   12080 S11W64   263  0320 Dki  10   14 BGD
20140612   12082 N15W54   253  0200 Dai  07   12 B
20140612   12085 S20W58   257  0490 Ekc  14   23 BGD
20140612   12087 S18E43   156  0200 Dac  10   14 BGD
20140612   12088 S11W46   245  0040 Cao  04   05 B
20140612   12089 N18E03   196  0050 Dai  06   09 B
20140612   12090 N24E56   143  0120 Dso  10   02 B
20140612   12091 S09W04   203  0040 Dao  03   05 B
20140612   12092 S19E59   140  0050 Cso  06   08 B
20140613   12079 N12W94   279  0090 Hsx  01   01 A
20140613   12080 S11W78   263  0400 Ekc  11   27 BGD
20140613   12082 N15W67   251  0240 Dai  09   21 B
20140613   12085 S20W71   256  0490 Fki  16   47 BG
20140613   12086 N01W32   220  0010 Bxo  03   02 B
20140613   12087 S18E30   155  0220 Eac  11   27 BGD
20140613   12088 S10W60   244  0070 Dao  06   11 B
20140613   12089 N17W11   196  0060 Dai  07   11 B
20140613   12090 N24E44   141  0170 Dso  10   04 B
20140613   12091 S09W17   202  0020 Cro  03   03 B
20140613   12092 S19E46   139  0030 Dro  06   12 B
20140614   12080 S11W91   264  0350 Dki  08   08 BGD
20140614   12082 N15W80   253  0140 Cao  04   02 B
20140614   12085 S19W84   257  0200 Eai  15   13 BG
20140614   12087 S18E16   155  0180 Dai  08   24 BG
20140614   12088 S09W74   247  0020 Hrx  04   01 A
20140614   12089 N18W25   198  0100 Dai  08   10 BG
20140614   12090 N24E30   143  0120 Cso  11   03 B
20140614   12091 S08W29   202  0000 Axx  01   02 A
20140614   12092 S19E33   140  0010 Bxo  05   06 B
20140615   12082 N15W93   252  0060 Cao  08   02 B
20140615   12087 S18E03   156  0150 Dso  07   05 B
20140615   12089 N18W38   197  0150 Dai  08   16 BGD
20140615   12090 N24E18   141  0130 Cso  11   03 B
20140615   12092 S20E19   140  0010 Bxo  05   04 B
20140616   12087 S18W08   153  0110 Csi  06   09 B
20140616   12089 N18W52   197  0270 Dkc  08   15 BGD
20140616   12090 N24E02   143  0120 Hsx  02   01 A
20140616   12093 S12E62   083  0070 Dso  07   05 B
20140616   12094 S18E67   078  0060 Hsx  01   01 A
20140617   12087 S19W22   154  0150 Dsc  07   08 BG
20140617   12089 N17W62   194  0260 Dkc  08   07 BG
20140617   12090 N24W12   144  0110 Hsx  02   01 A
20140617   12092 S21W08   140  0010 Bxi  02   05 B
20140617   12093 S10E50   081  0060 Cso  09   05 B
20140617   12094 S19E56   076  0090 Hsx  02   01 A
20140618   12087 S20W35   155  0150 Dsc  06   09 B
20140618   12089 N17W77   197  0260 Dki  08   11 BG
20140618   12090 N24W25   145  0110 Hsx  02   01 A
20140618   12092 S20W23   143  0020 Cro  04   05 B
20140618   12093 S10E35   085  0050 Cao  13   08 B
20140618   12094 S18E43   077  0090 Hsx  02   01 A
20140618   12095 N05W71   191  0010 Bxo  04   03 B
20140619   12087 S20W49   155  0130 Dso  07   08 B
20140619   12089 N18W92   198  0120 Dao  08   06 B
20140619   12090 N25W38   144  0090 Hsx  02   01 A
20140619   12092 S21W35   141  0020 Cro  05   06 B
20140619   12093 S10E21   085  0060 Eao  13   11 B
20140619   12094 S18E30   076  0090 Hsx  02   02 A
20140619   12095 N05W84   190  0020 Cro  04   04 B
20140620   12087 S20W62   155  0090 Dso  05   03 B
20140620   12090 N25W52   145  0090 Hsx  02   01 A
20140620   12092 S18W49   142  0020 Cro  03   04 B
20140620   12093 S09E08   085  0060 Cao  11   16 BG
20140620   12094 S18E17   076  0080 Hax  02   01 A
20140621   12087 S19W76   156  0080 Cao  03   02 B
20140621   12090 N25W65   145  0060 Hsx  02   01 A
20140621   12092 S18W63   143  0030 Cao  03   03 B
20140621   12093 S09W06   086  0060 Dao  10   17 BG
20140621   12094 S18E02   078  0050 Hax  02   04 A
20140622   12087 S18W90   157  0060 Cso  03   02 B
20140622   12090 N25W78   145  0080 Hsx  02   01 A
20140622   12092 S19W74   141  0020 Cro  02   03 B
20140622   12093 S09W18   085  0050 Eao  12   14 BG
20140622   12094 S18W10   077  0020 Cro  03   03 B
20140622   12096 N09E70   357  0060 Hsx  03   01 A
20140622   12097 N13E76   351  0030 Hax  02   01 A
20140623   12090 N25W90   143  0030 Hsx  02   01 A
20140623   12093 S09W32   085  0020 Cro  12   08 B
20140623   12094 S18W23   076  0010 Axx  03   03 A
20140623   12096 N08E56   357  0080 Hsx  03   01 A
20140623   12097 N13E62   351  0030 Hax  02   01 A
20140624   12096 N09E42   358  0080 Hax  02   02 A
20140624   12097 N12E49   351  0030 Hax  02   01 A
20140624   12098 S09E18   022  0020 Dro  03   04 B
20140625   12093 S11W53   080  0010 Axx  01   02 A
20140625   12096 N09E30   357  0120 Cao  03   03 B
20140625   12097 N12E35   352  0050 Hsx  01   01 A
20140625   12098 S08E04   023  0060 Dao  03   06 B
20140626   12093 S03W77   083  0040 Cao  11   03 B
20140626   12094 N11W68   081  0010 Axx  01   01 A
20140626   12096 N09E18   355  0070 Cao  06   07 B
20140626   12097 N12E23   350  0040 Hax  01   01 A
20140626   12098 S08W09   022  0080 Dao  03   10 B
20140627   12096 N09E04   356  0070 Cao  06   07 B
20140627   12097 N12E09   351  0020 Hax  01   01 A
20140627   12098 S08W21   021  0030 Cao  07   04 B
20140627   12099 S17W05   005  0010 Bxo  02   02 B
20140627   12100 N10E52   308  0010 Bxo  07   03 B
20140627   12101 S06W16   016  0010 Axx  01   01 A
20140628   12096 N09W10   357  0070 Cso  05   05 B
20140628   12097 N13W03   350  0030 Hax  02   01 A
20140628   12098 S09W35   022  0010 Hrx  01   01 A
20140628   12100 N11E39   308  0010 Bxo  08   05 B
20140628   12102 N11E65   282  0020 Hax  01   01 A
20140628   12103 S10E52   295  0010 Axx  02   02 A
20140628   12104 S10E78   269  0080 Dao  04   04 B
20140629   12096 N09W24   358  0070 Cao  04   05 B
20140629   12097 N13W17   351  0030 Hsx  01   01 A
20140629   12100 N11E25   309  0010 Bxo  08   05 B
20140629   12102 N11E51   283  0010 Axx  01   01 A
20140629   12104 S10E64   270  0260 Dki  07   07 B
20140629   12105 S07E24   310  0010 Cro  03   03 B
20140629   12106 N15E73   261  0020 Cro  03   04 B
20140629   12107 S20E75   259  0250 Dhi  07   06 B
20140630   12096 N09W36   356  0020 Cso  03   02 B
20140630   12097 N12W30   350  0020 Hsx  01   01 A
20140630   12100 N09E11   310  0060 Dai  09   12 B
20140630   12102 N12E41   280  0020 Cro  06   03 B
20140630   12104 S11E51   270  0350 Dkc  07   07 BGD
20140630   12105 S06E11   310  0010 Cai  03   06 B
20140630   12106 N15E60   261  0020 Dai  05   04 B
20140630   12107 S20E59   262  0250 Dhi  10   09 BG
20140701   12096 N09W51   357  0010 Hsx  01   01 A
20140701   12097 N12W44   350  0010 Hsx  01   03 A
20140701   12100 N09W02   309  0020 Dai  06   11 B
20140701   12102 N13E30   277  0050 Dsi  08   08 B
20140701   12104 S11E39   268  0410 Dkc  07   16 BGD
20140701   12105 S06W04   311  0010 Bxo  03   03 B
20140701   12106 N15E46   261  0050 Dao  07   09 B
20140701   12107 S20E46   261  0260 Dhc  10   08 BD
20140701   12108 S08E68   239  0030 Dao  06   05 B
20140702   12096 N10W66   360  0010 Axx  01   01 A
20140702   12097 N14W58   352  0010 Axx  01   01 A
20140702   12100 N10W14   308  0040 Cai  07   16 B
20140702   12102 N12E17   277  0070 Dsi  08   15 B
20140702   12104 S12E25   269  0470 Dkc  10   23 BGD
20140702   12105 S05W12   308  0010 Axx  01   01 A
20140702   12106 N14E34   260  0070 Dao  06   09 B
20140702   12107 S20E34   261  0340 Dko  09   07 B
20140702   12108 S09E53   241  0090 Dao  05   06 B
20140702   12109 S08E74   220  0150 Hsx  06   01 A
20140703   12100 N11W27   308  0030 Dao  08   14 B
20140703   12102 N13E04   277  0060 Dai  08   19 B
20140703   12104 S11E12   269  0400 Dkc  08   23 BG
20140703   12106 N15E22   259  0120 Dso  06   12 B
20140703   12107 S20E22   259  0310 Dko  07   07 BG
20140703   12108 S09E40   241  0090 Dao  06   07 B
20140703   12109 S08E61   220  0410 Dkc  10   15 B
20140703   12110 S16E48   233  0010 Bxo  05   02 B
20140704   12100 N11W40   308  0030 Cro  05   09 B
20140704   12102 N12W09   277  0070 Dai  08   13 B
20140704   12104 S12W01   269  0470 Dkc  07   21 BG
20140704   12106 N14E08   260  0140 Dao  08   12 BG
20140704   12107 S20E10   258  0290 Eho  11   09 BG
20140704   12108 S08E28   240  0120 Dai  09   16 BG
20140704   12109 S08E49   219  0630 Ekc  11   20 BG
20140704   12110 S17E35   233  0010 Bxo  06   05 B
20140704   12111 N05E65   203  0070 Cao  05   04 B
20140705   12100 N10W54   309  0020 Cro  03   04 B
20140705   12102 N11W24   279  0030 Cao  05   07 B
20140705   12104 S12W14   269  0390 Dkc  07   21 BG
20140705   12106 N15W06   261  0120 Dao  06   05 B
20140705   12107 S21W03   258  0260 Ehi  11   14 BG
20140705   12108 S08E16   239  0350 Dki  09   27 BG
20140705   12109 S08E36   219  0830 Ekc  13   23 BG
20140705   12110 S16E22   233  0010 Dro  06   06 B
20140705   12111 N06E54   201  0070 Dao  09   04 B
20140705   12112 S19W42   297  0010 Bxo  03   02 B
20140706   12102 N11W38   279  0020 Cao  03   06 B
20140706   12103 S13W58   299  0010 Bxo  02   05 B
20140706   12104 S12W28   269  0280 Dkc  08   26 BG
20140706   12106 N15W21   262  0120 Cao  09   05 B
20140706   12107 S20W16   257  0250 Ehi  12   09 BG
20140706   12108 S08E02   239  0620 Eki  12   36 BGD
20140706   12109 S08E21   220  0800 Ekc  13   47 BGD
20140706   12110 S16E07   234  0010 Bxo  08   06 B
20140706   12111 N06E39   202  0070 Cao  09   04 B
20140706   12112 S19W57   298  0000 Axx  01   01 A
20140706   12113 N12E80   161  0050 Hax  02   01 A
20140707   12102 N11W51   279  0000 Axx  01   02 A
20140707   12103 S08W68   296  0010 Bxo  05   03 B
20140707   12104 S12W40   268  0190 Dso  05   09 BG
20140707   12106 N14W33   261  0080 Hax  04   04 A
20140707   12107 S20W30   258  0210 Cso  06   06 B
20140707   12108 S08W12   240  0720 Ekc  11   29 BGD
20140707   12109 S10E09   219  0620 Ekc  11   22 BGD
20140707   12110 S18W06   234  0010 Bxo  05   04 B
20140707   12111 N06E24   203  0060 Hsx  02   04 A
20140707   12112 S15W71   298  0000 Bxo  04   02 B
20140707   12113 N07E62   165  0080 Cao  03   02 B
20140708   12104 S12W54   268  0160 Dso  04   08 B
20140708   12106 N15W48   262  0090 Hsx  02   03 A
20140708   12107 S18W41   255  0200 Cso  05   03 B
20140708   12108 S07W25   239  0890 Ekc  11   26 BGD
20140708   12109 S08W04   218  0710 Dkc  10   22 BGD
20140708   12110 S15W21   235  0010 Bxo  05   04 B
20140708   12111 N07E09   204  0040 Hsx  02   02 A
20140708   12112 S16W85   299  0000 Axx  01   01 A
20140708   12113 N10E48   166  0060 Csi  06   12 BG
20140708   12114 S19E62   151  0080 Dai  05   07 B
20140708   12115 N08W38   252  0040 Dao  04   11 B
20140709   12104 S12W67   269  0130 Dso  05   05 B
20140709   12106 N14W62   264  0120 Cao  04   03 B
20140709   12107 S20W53   255  0220 Hsx  04   02 A
20140709   12108 S07W39   241  0830 Ekc  12   22 BGD
20140709   12109 S08W17   219  0620 Eki  11   27 BD
20140709   12111 N06W02   203  0070 Dso  04   05 B
20140709   12113 N09E35   167  0060 Dai  08   17 BG
20140709   12114 S20E52   150  0140 Dai  04   06 B
20140709   12115 N08W53   255  0040 Dao  05   06 B
20140710   12104 S11W80   268  0070 Dso  06   02 B
20140710   12106 N16W75   263  0060 Cao  03   02 B
20140710   12107 S18W68   256  0150 Hax  03   01 A
20140710   12108 S07W52   240  0690 Ekc  12   14 BG
20140710   12109 S07W32   220  0600 Dkc  08   17 B
20140710   12111 N05W16   204  0080 Dsi  05   08 B
20140710   12113 N09E20   168  0040 Cao  08   06 B
20140710   12114 S20E39   149  0070 Dao  03   04 B
20140710   12115 N08W63   251  0010 Axx  02   02 A
20140710   12116 S28E43   145  0020 Bxo  06   03 B
20140711   12104 S12W92   267  0050 Dso  03   02 B
20140711   12106 N14W90   265  0030 Cao  02   02 B
20140711   12107 S19W80   255  0130 Hsx  03   01 A
20140711   12108 S07W64   239  0560 Ekc  13   15 BG
20140711   12109 S08W47   222  0530 Dkc  07   12 B
20140711   12111 N06W30   205  0050 Cao  05   09 B
20140711   12113 N07E12   163  0030 Cro  15   10 B
20140711   12114 S21E26   149  0080 Dao  04   07 B
20140711   12116 S29E29   146  0010 Axx  01   01 A
20140711   12117 N10E17   158  0020 Cao  04   07 B
20140712   12107 S19W93   255  0090 Hsx  02   01 A
20140712   12108 S07W77   239  0600 Ekc  13   15 BG
20140712   12109 S08W60   222  0540 Dhc  06   19 B
20140712   12111 N06W45   207  0050 Dao  05   09 B
20140712   12113 N07W04   166  0060 Cso  10   08 B
20140712   12114 S20E13   149  0070 Csi  05   08 B
20140712   12116 S28E18   144  0000 Axx  01   01 A
20140712   12117 N09E05   157  0010 Cao  02   04 B
20140713   12108 S07W89   238  0200 Eai  11   09 BG
20140713   12109 S08W72   221  0310 Dho  06   09 B
20140713   12111 N06W57   206  0020 Cao  06   05 B
20140713   12113 N07W18   167  0070 Eao  11   09 B
20140713   12114 S20W00   149  0050 Cao  06   08 B
20140713   12117 N08W09   158  0010 Bxo  04   02 B
20140714   12109 S08W86   221  0300 Hhx  06   01 A
20140714   12111 N06W71   207  0010 Axx  01   01 A
20140714   12113 N07W32   167  0040 Dao  09   11 B
20140714   12114 S20W14   149  0010 Bxo  06   05 B
20140714   12117 N09W23   158  0010 Axx  02   02 A
20140715   12113 N08W46   168  0010 Bxo  08   04 B
20140715   12114 S19W28   150  0010 Axx  01   01 A
20140716   12113 N12W59   168  0010 Axx  00   01 A
20140718   12118 N07W31   114  0020 Bxo  03   04 B
20140718   12119 S23E16   067  0010 Bxo  03   02 B
20140719   12118 N06W44   113  0010 Hrx  02   02 A
20140719   12119 S21W00   069  0020 Cro  03   05 B
20140720   12118 N07W56   112  0010 Axx  01   02 A
20140720   12119 S22W13   069  0040 Dao  06   07 B
20140720   12120 N17W30   086  0010 Axx  01   02 A
20140721   12119 S21W24   066  0070 Cao  06   06 B
20140722   12119 S21W37   066  0060 Dso  06   05 B
20140722   12121 N07E66   322  0090 Dsi  04   02 B
20140722   12122 S12E49   339  0030 Cao  03   03 B
20140723   12119 S20W53   069  0020 Cso  03   03 B
20140723   12121 N06E57   319  0120 Dai  09   05 B
20140723   12122 S15E34   341  0020 Cro  03   05 B
20140723   12123 S13E51   324  0020 Cro  03   02 B
20140724   12119 S21W67   069  0010 Hrx  00   01 A
20140724   12121 N07E45   317  0210 Cao  15   09 B
20140724   12122 S13E23   338  0020 Cro  03   03 B
20140724   12123 S14E39   323  0040 Dao  04   02 B
20140725   12119 S21W82   072  0010 Axx  01   01 A
20140725   12121 N08E30   320  0160 Cai  16   18 BG
20140725   12122 S13E09   341  0010 Axx  01   02 A
20140725   12123 S15E24   326  0040 Dso  06   04 B
20140726   12121 N08E17   320  0150 Cai  14   11 BG
20140726   12123 S15E13   324  0030 Dso  07   03 B
20140726   12124 S21E64   273  0010 Axx  01   01 A
20140726   12125 S12E69   268  0020 Cro  06   03 B
20140726   12126 S10E16   321  0030 Cro  03   08 B
20140727   12121 N08E04   319  0130 Cao  15   12 B
20140727   12123 S14W00   323  0040 Cao  06   09 B
20140727   12124 S22E49   274  0010 Axx  01   01 A
20140727   12125 S13E57   266  0040 Cao  04   04 B
20140727   12126 S10E03   320  0050 Dao  08   10 B
20140727   12127 S08E75   248  0080 Dao  05   03 B
20140727   12128 S21E75   248  0030 Hrx  03   01 A
20140728   12121 N08W11   321  0110 Cao  06   09 B
20140728   12123 S15W12   322  0030 Cao  04   07 B
20140728   12124 S21E36   274  0010 Axx  01   02 A
20140728   12125 S13E46   264  0050 Cao  07   06 B
20140728   12126 S10W11   321  0080 Dai  09   22 BG
20140728   12127 S08E62   248  0210 Dac  05   07 BD
20140728   12128 S21E61   249  0030 Hsx  02   01 A
20140728   12129 S06W07   317  0020 Cro  04   09 B
20140729   12121 N08W23   320  0150 Cao  06   12 B
20140729   12123 S15W25   322  0010 Cro  03   02 B
20140729   12124 S21E23   274  0010 Axx  01   02 A
20140729   12125 S13E31   266  0040 Hax  07   03 A
20140729   12126 S09W28   325  0090 Eai  11   21 BG
20140729   12127 S08E48   249  0250 Dkc  05   06 BD
20140729   12128 S20E47   250  0030 Hsx  02   01 A
20140729   12129 S06W23   320  0010 Axx  03   02 A
20140729   12130 S07E71   226  0290 Dki  06   08 BG
20140729   12131 S18E59   238  0010 Cao  03   03 B
20140730   12121 N08W39   322  0100 Cao  04   10 B
20140730   12123 S14W38   321  0010 Axx  03   02 A
20140730   12125 S14E16   267  0020 Hax  01   01 A
20140730   12126 S09W41   324  0120 Dai  09   16 B
20140730   12127 S09E36   247  0300 Dkc  05   12 BG
20140730   12128 S20E33   251  0030 Hax  02   01 A
20140730   12129 S05W36   319  0010 Axx  01   02 A
20140730   12130 S08E56   227  0290 Dkc  08   07 BGD
20140730   12131 S19E45   238  0020 Dro  05   04 B
20140731   12121 N08W54   325  0090 Cai  05   11 B
20140731   12125 S14E03   268  0020 Hsx  01   01 A
20140731   12126 S09W54   325  0100 Dao  10   07 B
20140731   12127 S09E22   249  0270 Dkc  05   10 BG
20140731   12128 S20E21   250  0030 Hsx  01   01 A
20140731   12130 S07E42   229  0290 Dkc  08   19 BG
20140731   12131 S18E33   238  0030 Dro  05   05 B
20140731   12132 S18E60   211  0030 Cro  04   05 B
20140801   12121 N08W69   326  0040 Cai  05   08 B
20140801   12125 S14W11   268  0020 Hsx  01   01 A
20140801   12126 S09W68   325  0070 Cao  12   08 B
20140801   12127 S09E08   249  0240 Dac  05   11 BG
20140801   12128 S21E07   250  0020 Hsx  01   01 A
20140801   12129 S05W65   322  0010 Bxo  02   02 B
20140801   12130 S07E27   230  0260 Ekc  14   22 BG
20140801   12131 S18E19   238  0030 Cro  05   06 B
20140801   12132 S19E46   211  0200 Dac  07   16 BGD
20140802   12121 N08W83   327  0010 Bxo  05   02 B
20140802   12125 S14W25   269  0010 Axx  01   01 A
20140802   12126 S09W82   326  0060 Cso  13   07 B
20140802   12127 S08W06   250  0180 Dac  05   10 B
20140802   12128 S21W05   249  0020 Hrx  01   01 A
20140802   12130 S07E16   228  0200 Eac  15   18 BG
20140802   12131 S18E05   239  0040 Dai  06   09 B
20140802   12132 S19E32   212  0220 Dai  09   23 BGD
20140802   12133 N18E60   184  0020 Hrx  01   01 A
20140802   12134 N09E69   175  0090 Dao  10   06 B
20140803   12126 S09W96   327  0010 Bxo  05   02 B
20140803   12127 S08W20   251  0080 Hsx  05   07 A
20140803   12128 S21W19   250  0010 Axx  01   01 A
20140803   12130 S07E02   229  0160 Fac  17   23 BGD
20140803   12131 S19W09   240  0030 Dai  06   06 B
20140803   12132 S19E18   213  0220 Eai  11   23 BG
20140803   12133 N18E46   185  0020 Hrx  01   01 A
20140803   12134 N09E55   176  0150 Dao  10   09 B
20140804   12127 S07W34   252  0040 Dso  05   08 B
20140804   12130 S07W12   230  0110 Fac  18   18 BG
20140804   12131 S19W23   241  0010 Hsx  06   03 A
20140804   12132 S20E04   214  0210 Eai  11   14 BG
20140804   12133 N18E32   186  0010 Hrx  01   01 A
20140804   12134 N09E41   177  0160 Dso  08   07 B
20140805   12127 S08W47   251  0030 Dri  07   08 B
20140805   12130 S07W23   227  0060 Fso  19   16 B
20140805   12132 S21W07   211  0190 Eai  12   19 BG
20140805   12134 N09E29   175  0170 Dac  08   10 BGD
20140806   12127 S08W62   252  0060 Dao  06   06 B
20140806   12128 S20W61   252  0010 Cao  01   01 B
20140806   12130 S07W41   230  0030 Hrx  10   09 A
20140806   12132 S20W21   212  0210 Eac  12   30 B
20140806   12134 N09E15   175  0140 Dai  08   09 BD
20140806   12135 N11E64   127  0030 Cro  04   04 B
20140807   12127 S11W78   255  0010 Bxo  01   03 B
